text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",29963,0.0,0.0,-1,0.38099768566718273,0.17859266515649191
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",21897,0.0,0.0,-1,0.5341022502994415,0.2930144254465019
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",11643,0.0,0.0,-1,0.0019056278963197322,0.0006716014918719007
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",13123,0.0,0.0,-1,0.0014700583573867294,0.000928995173016456
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",20099,7.0,0.0,-1,2.6817693672446654,1.1918975257518234
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",2753,0.0,0.0,-1,0.0030216511346548187,0.0015003337631330587
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",8156,9.0,0.0,-1,7.827940872577072,4.348856206668119
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",5994,0.0,0.0,-1,0.01245693693980213,0.005233643727346443
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",7810,3.0,0.0,-1,2.2341922026725536,1.3032787544618551
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",14619,0.0,0.0,-1,0.001137051217816099,0.0004106018211254407
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",2384,0.0,0.0,-1,0.09736978010726524,0.05578477178768444
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",10166,0.0,0.0,-1,0.002193411557780024,0.0009634255481790951
"->r_info) == ELF_MACHINE_IRELATIVE)
		elf_machine_rel (map, r2,<< &>>",7384,0.0,0.0,-1,0.02740533259437292,0.013512351396754154
