text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",29963,0.0,0.0,-1,0.04232335756290896,0.01983907385761357
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",21897,0.0,0.0,-1,0.011562753919508851,0.006343455198709037
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",11643,0.0,0.0,-1,0.0015383265855696303,0.0005421532880842174
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",13123,0.0,0.0,-1,0.0012623674450416018,0.0007977460603002505
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",20099,0.0,0.0,-1,2.2697687171702206,1.0087861120758743
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",2753,0.0,0.0,-1,0.003319489592110267,0.0016482188344951903
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",8156,0.0,0.0,-1,0.8719723004651456,0.48442907891334724
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",5994,0.0,0.0,-1,0.009316300079456148,0.003914140025637597
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",7810,0.0,0.0,-1,0.12018217210328273,0.07010626467244305
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",14619,0.0,0.0,-1,0.0014594468963501444,0.0005270224806831254
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",2384,0.0,0.0,-1,0.023733971896309908,0.013597588537145856
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",10166,0.0,0.0,-1,0.002851004733317189,0.0012522642129401726
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",7384,0.0,0.0,-1,0.03275790680303652,0.01615146782913474
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",17002,0.0,0.0,-1,0.14186538905570228,0.057140228026510316
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",5656,0.0,0.0,-1,0.04909259298997291,0.03954681232021
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",10194,0.0,0.0,-1,0.15335457148644863,0.04739082446977497
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",6994,0.0,0.0,-1,0.00107334651807879,0.0007081105359044293
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",8370,0.0,0.0,-1,0.0019356439516608084,0.0008670071674525017
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",2830,0.0,0.0,-1,0.023866875967937774,0.011684824929732322
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",3474,0.0,0.0,-1,0.007891595165176877,0.0036991852336766724
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",1231,0.0,0.0,-1,0.0019212066627072868,0.0012007541641920888
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",20167,0.0,0.0,-1,0.002894850236747982,0.002261601747459343
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",21376,0.0,0.0,-1,0.009185186444092825,0.0037155355495005816
"32r^2}+\frac{M}{2r}+
   \frac{\sqrt{3}\epsilon M}{16r}\right) v^<<6>>",3731,0.0,0.0,-1,0.0036580354737157424,0.0017909132370126743
