text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",29963,9.0,0.0,-1,8.067478560025881,3.781630575012132
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",21897,0.0,0.0,-1,0.01291735075700928,0.007086602065866581
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",11643,0.0,0.0,-1,0.0027119328798499557,0.0009557680024946823
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",13123,0.0,0.0,-1,0.0011096012430611493,0.000701206311706744
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",20099,0.0,0.0,-1,0.2183590576335912,0.09704847078244132
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",2753,0.0,0.0,-1,1.205946416463617,0.5987859102590893
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",8156,9.0,0.0,-1,8.836442960525867,4.909135012732181
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",5994,0.0,0.0,-1,0.05063310179848895,0.02127293546594491
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",7810,9.0,0.0,-1,8.353516042931126,4.872884255620632
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",14619,0.0,0.0,-1,0.0010381570915004574,0.00037489005394416707
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",2384,0.0,0.0,-1,0.03010813918336705,0.017249455338665703
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",10166,0.0,0.0,-1,0.004564215293617403,0.0020047681456147573
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",7384,0.0,0.0,-1,0.07008603883475033,0.0345563105822753
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",17002,0.0,0.0,-1,3.209596647804895,1.292754247878498
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",5656,9.0,0.0,-1,8.577646387309752,6.909770790396809
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",10194,9.0,0.0,-1,7.9832680961922105,2.467051702918102
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",6994,0.0,0.0,-1,0.002474817969162248,0.0016326923774310751
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",8370,0.0,0.0,-1,0.0024777544552897395,0.0011098274918175878
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",2830,9.0,0.0,-1,8.038520094076558,3.935525539136539
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",3474,0.0,0.0,-1,0.01270250993239216,0.00595430153080884
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",1231,0.0,0.0,-1,0.0033262625475092597,0.002078914092193268
"37823E+01	4.047249E+01
	1.537750E+01	4.047332E+01<<
>>",20167,0.0,0.0,-1,0.009249915946692958,0.007226496833353906
