text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",29963,9.0,0.0,-1,7.897691570675505,3.702042923754143
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",21897,9.0,0.0,-1,6.804842386277573,3.73321207269729
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",11643,0.0,0.0,-1,0.010713431041603227,0.00377574041842225
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",13123,0.0,0.0,-1,0.004160689433159562,0.0026293244621232938
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",20099,9.0,0.0,-1,7.84555399881778,3.486912918945833
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",2753,9.0,0.0,-1,7.639188445176184,3.7930693208816106
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",8156,9.0,0.0,-1,8.795851937283059,4.886584452866313
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",5994,0.0,0.0,-1,0.024135264043876028,0.010140163178275553
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",7810,9.0,0.0,-1,8.112770552467675,4.732449347918154
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",14619,0.0,0.0,-1,0.0029647916360463684,0.001070619182270587
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",2384,5.0,0.0,-1,1.4673288013824866,0.8406571549452535
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",10166,0.0,0.0,-1,0.0035115429177360567,0.0015423964319301094
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",7384,0.0,0.0,-1,0.14840092977267827,0.07316990238261861
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",17002,1.0,0.0,-1,5.378493262534969,2.166337470988089
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",5656,0.0,0.0,-1,1.2105281890922488,0.9751477399479127
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",10194,9.0,0.0,-1,8.236410850140256,2.545279822796439
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",6994,0.0,0.0,-1,0.002407982932629849,0.001588599819492895
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",8370,0.0,0.0,-1,0.02051158673098573,0.009187481352823056
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",2830,9.0,0.0,-1,8.790248770317103,4.303559310470612
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",3474,0.0,0.0,-1,3.305293301209237,1.5493562349418297
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",1231,0.0,0.0,-1,0.006676885773590819,0.004173053608494265
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",20167,0.0,0.0,-1,0.010458773549647296,0.008170916835661957
" for c.
-1
Solve 12*v - 16*v + x = -14, 0 = -5*x + 10 for v<<.>>",21376,0.0,0.0,-1,0.23539141006810133,0.09521909625662255
