text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",29963,9.0,0.0,-1,8.082554767224176,3.7886975471363322
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",21897,1.0,0.0,-1,5.177828292615814,2.8406141686671442
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",11643,0.0,0.0,-1,0.0033292386793775156,0.001173325426325722
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",13123,0.0,0.0,-1,0.004031936503179169,0.0025479597667269656
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",20099,-1.0,0.0,-1,-1.0,4.0
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",2753,0.0,0.0,-1,0.3265553120215572,0.16214378772497337
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",8156,9.0,0.0,-1,8.511179779280788,4.7284333143060575
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",5994,0.0,0.0,-1,0.06391092664797285,0.026851466133003925
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",7810,9.0,0.0,-1,8.302423252298912,4.84308011963086
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",14619,0.0,0.0,-1,0.0017747344586378966,0.0006408763205322884
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",2384,0.0,0.0,-1,0.011855500858035214,0.0067922142687969825
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",10166,0.0,0.0,-1,0.007898449787162694,0.0034692843160103607
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",7384,0.0,0.0,-1,0.01161339969848907,0.005726051201770996
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",17002,-1.0,0.0,-1,-1.0,3.625
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",5656,0.0,0.0,-1,0.3533187102845291,0.28461785931117567
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",10194,0.0,0.0,-1,0.2249451366184779,0.06951429867063241
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",6994,0.0,0.0,-1,0.02276255628139265,0.015016963911917872
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",8370,0.0,0.0,-1,0.00428063561001229,0.0019173679911270217
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",2830,9.0,0.0,-1,8.413168986897801,4.1189473631391875
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",3474,1.0,0.0,-1,4.851071315984229,2.2739396793676074
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",1231,0.0,0.0,-1,0.003052180559078161,0.0019076128494238676
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",20167,0.0,0.0,-1,0.006442279107522477,0.005033030552751942
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",21376,0.0,0.0,-1,0.046076343622816825,0.018638521249797976
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",3731,0.0,0.0,-1,0.005303399198106055,0.002596455910090636
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",2203,0.0,0.0,-1,0.006677544584115396,0.0023881496697926805
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",28856,0.0,0.0,-1,0.0052698164991286526,0.002543418414688382
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",26141,0.0,0.0,-1,0.015613774788587468,0.007373171221132208
"(a) j  (b) q  (c) 1
b
Let n = 82 + -83. Let h = 9 - 3<<.>>",5429,0.0,0.0,-1,0.015597518606207849,0.00595738563040908
