text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",29963,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",21897,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",11643,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",13123,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",20099,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",2753,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",8156,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",5994,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",7810,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",14619,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",2384,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",10166,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",7384,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",17002,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",5656,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",10194,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",6994,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",8370,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",2830,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",3474,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",1231,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",20167,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",21376,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",3731,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",2203,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",28856,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",26141,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",5429,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",20195,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",26745,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",7437,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",6655,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",5942,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",26363,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",18186,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",1198,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",16017,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",28042,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",20422,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",1191,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",24303,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",1807,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",14302,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",27168,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",1838,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",10910,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",13784,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",13181,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",31377,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",17235,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",24874,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",11896,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",32244,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",21023,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",18915,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",17662,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",29401,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",11022,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",13533,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",10098,-1.0,0.0,-1,-1.0,-1.0
"LH_LimbicA_TempPole_6	220	248	165	0
295	17Networks_LH_Limb<<ic>>",15023,-1.0,0.0,-1,-1.0,-1.0
