text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",29963,0.0,0.0,-1,0.4373819881000191,0.205022806921884
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",21897,0.0,0.0,-1,0.013359113300045385,0.007328957902523193
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",11643,0.0,0.0,-1,0.00040585155714882717,0.00014303448841510897
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",13123,0.0,0.0,-1,0.00038186630644741434,0.00024131828076397158
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",20099,0.0,0.0,-1,0.08881834306241121,0.039474819432959746
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",2753,0.0,0.0,-1,0.0011441973677184236,0.0005681257914878518
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",8156,9.0,0.0,-1,8.886891256162066,4.937161832949793
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",5994,0.0,0.0,-1,0.02277913755398924,0.00957040169264045
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",7810,0.0,0.0,-1,0.21440988393562446,0.12507242803583926
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",14619,0.0,0.0,-1,0.00021534138508101904,7.776216540867691e-05
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",2384,0.0,0.0,-1,0.017473819569445017,0.010011042808834828
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",10166,0.0,0.0,-1,0.00025686144791961,0.00011282282177744263
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",7384,0.0,0.0,-1,0.10436233853059575,0.05145643045769761
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",17002,0.0,0.0,-1,0.006746388978708401,0.0027172956502277924
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",5656,0.0,0.0,-1,0.10014534363315683,0.0806726405796553
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",10194,9.0,0.0,-1,6.726104844967836,2.07855320322193
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",6994,0.0,0.0,-1,0.00025093315214085846,0.00016554617343586872
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",8370,0.0,0.0,-1,0.0009009537476680413,0.0004035521905261545
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",2830,0.0,0.0,-1,0.17266566200900416,0.08453423207385417
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",3474,0.0,0.0,-1,0.003679573345494385,0.0017248000057005011
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",1231,0.0,0.0,-1,0.0022604593055433274,0.0014127870659645658
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",20167,0.0,0.0,-1,0.003783720786340791,0.0029560318643287627
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",21376,0.0,0.0,-1,0.0016616158060766802,0.0006721466825597827
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",3731,0.0,0.0,-1,0.002284828287422937,0.001118613871748542
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",2203,0.0,0.0,-1,0.003767525713234777,0.0013474137348929488
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",28856,0.0,0.0,-1,0.0006214526087031024,0.00029993720067726177
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",26141,0.0,0.0,-1,0.00048043859460003167,0.00022687377441969885
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",5429,0.0,0.0,-1,0.0018442396134217545,0.000704397080677757
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",20195,0.0,0.0,-1,0.0006120672446373051,0.00027096727584167296
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",26745,0.0,0.0,-1,0.004591448219556032,0.002216011497485353
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",7437,0.0,0.0,-1,0.004265998892977398,0.0022514994722432646
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",6655,1.0,0.0,-1,6.458440358921417,2.455552808364681
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",5942,0.0,0.0,-1,0.1352149986141178,0.16244578978217922
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",26363,0.0,0.0,-1,0.0010106249450557929,0.0006351496916662028
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",18186,0.0,0.0,-1,0.07220855564159491,0.07271000203178805
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",1198,0.0,0.0,-1,0.0008138777976173888,0.0003490066277150263
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",16017,0.0,0.0,-1,0.00039664121758972053,0.00015356075442473556
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",28042,9.0,0.0,-1,7.0432168987560715,3.96180950555029
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",20422,0.0,0.0,-1,0.09273194492128882,0.04733193206265936
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",1191,0.0,0.0,-1,0.19269198031002108,0.07761205017716673
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",24303,0.0,0.0,-1,0.00269649389951288,0.001582317672188513
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",1807,0.0,0.0,-1,0.0007234526931159548,0.00021728699720407403
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",14302,0.0,0.0,-1,0.008808969189766766,0.0041597908895997775
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",27168,0.0,0.0,-1,0.015993864011292595,0.007941397967453415
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",1838,0.0,0.0,-1,0.09158417006205077,0.04165807674807538
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",10910,0.0,0.0,-1,0.0002025610338289742,0.00010831388346164824
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",13784,0.0,0.0,-1,0.0011860573576284075,0.0006136199445292132
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",13181,9.0,0.0,-1,1.2822315689278418,0.48083683834794066
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",31377,0.0,0.0,-1,0.024730510852140803,0.009832095542204789
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",17235,0.0,0.0,-1,0.0025291600999215163,0.0018002702770134622
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",24874,0.0,0.0,-1,0.01813199398277549,0.009632621803349506
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",11896,0.0,0.0,-1,0.002770670694916353,0.001250649984804711
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",32244,0.0,0.0,-1,0.0027901307750206558,0.0015985124786238381
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",21023,9.0,0.0,-1,8.190939570975821,6.143204678231866
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",18915,0.0,0.0,-1,0.006171175304662544,0.0026677475964396037
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",17662,0.0,0.0,-1,0.00026904240007130106,0.00016815150004456658
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",29401,0.0,0.0,-1,0.0020799172370445187,0.0009677392975632471
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",11022,0.0,0.0,-1,0.00228406096979154,0.0008208344110188209
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",13533,9.0,0.0,-1,7.590523396563762,1.9503428545110122
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",10098,0.0,0.0,-1,0.0008535503112920749,0.0005067954973296748
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",15023,0.0,0.0,-1,0.00030386752123227493,0.00010181672253021371
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",6213,0.0,0.0,-1,0.0010642398702897676,0.0005616821678604291
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",15349,0.0,0.0,-1,0.07399134830513154,0.031086643354334077
" 0x0,  2,  4,  7, 0x0),
    gsSP2Triangles( 8,  9, 10<<,>>",8523,0.0,0.0,-1,0.0013245106053291664,0.000896804029375931
