text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",29963,0.0,1.96875,28,1.100620975208551,0.5159160821290083
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",21897,0.0,0.0,-1,0.22574606760853747,0.1238467994846266
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",11643,0.0,0.0,-1,0.00021095305724890085,7.434630246384394e-05
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",13123,0.0,0.0,-1,0.00011775399300234071,7.441397856953146e-05
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",20099,0.0,0.0,-1,0.03984634871835986,0.01770948845121704
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",2753,0.0,0.0,-1,0.0003534876915907576,0.00017551646265944704
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",8156,9.0,0.0,-1,8.336722259651552,4.631512507039961
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",5994,0.0,0.0,-1,0.0030346816046839305,0.0012749877776213451
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",7810,9.0,0.0,-1,3.5135478844610084,2.0495695584558025
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",14619,0.0,0.0,-1,0.00010463592121564786,3.778519307935216e-05
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",2384,0.0,0.0,-1,0.0027427814856087005,0.0015713852806241517
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",10166,0.0,0.0,-1,0.001312763780035317,0.0005766132488561401
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",7384,0.0,0.0,-1,0.003824524296630446,0.0018857029391464567
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",17002,0.0,0.0,-1,0.004482107947665357,0.0018052935382884211
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",5656,0.0,0.0,-1,0.0038369615669246807,0.003090885808334112
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",10194,0.0,0.0,-1,0.45639971197261436,0.14104019481454658
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",6994,0.0,0.0,-1,0.00042350271054105874,0.00027939414370577084
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",8370,0.0,0.0,-1,0.0014206833969097384,0.0006363477574192507
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",2830,8.0,0.0,-1,7.711853093264138,3.775594777250377
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",3474,0.0,0.0,-1,0.014550570079855989,0.006820579724932472
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",1231,0.0,0.0,-1,0.0001715868156965903,0.00010724175981038919
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",20167,0.0,0.0,-1,0.0007970298910762833,0.0006226796024033816
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",21376,0.0,0.0,-1,0.000968963647526413,0.00039195925967006366
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",3731,0.0,0.0,-1,0.00024207183660770781,0.00011851433907730598
"{\rm Spf}}(A)\stackrel{\phi}{\to}{\mbox{\rm Spf}}(R<X_1,\ldots,X_n><</(>>",2203,0.0,0.0,-1,0.013962064110056944,0.004993377187383301
