text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,29963,9.0,0.0,-1,6.124984293499738,2.871086387578002
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,21897,0.0,0.0,-1,0.8787814972202077,0.4821092877939241
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,11643,0.0,0.0,-1,0.015497591485631254,0.0054618247257358175
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,13123,0.0,0.0,-1,0.0026565405224958727,0.0016787859542585128
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,20099,9.0,0.0,-1,7.080082194161779,3.146703248265688
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,2753,9.0,0.0,-1,8.926843314051174,4.432425681048204
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,8156,9.0,0.0,-1,8.83619179325228,4.908995475411195
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,5994,8.0,0.0,-1,3.8172525629939775,1.6037762865978138
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,7810,9.0,0.0,-1,8.717697701654691,5.0853236144278275
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,14619,0.0,0.0,-1,0.011953901093976397,0.004316686426990596
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,2384,0.0,0.0,-1,0.3694136804884468,0.21164326178609638
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,10166,0.0,0.0,-1,0.07030212719184036,0.030879232484990072
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,7384,9.0,0.0,-1,2.9758441218221434,1.4672564377952118
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,17002,1.0,0.0,-1,6.835774696676018,2.753298093473352
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,5656,4.0,0.0,-1,8.380581836358276,6.75102438833821
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,10194,0.0,0.0,-1,2.868439856423531,0.8864276325136249
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,6994,-1.0,0.0,-1,-1.0,5.9375
 to 0.32   1605   0.28   0.23 to 0.32   225   0.27   0.14 to 0<<.>>,8370,0.0,0.0,-1,0.007146546949519466,0.0032010574168110165
