text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",29963,0.0,0.0,-1,5.7962536036344705,2.716993876703658
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",21897,9.0,0.0,-1,8.59785605645145,4.716879342996873
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",11643,0.0,0.0,-1,0.004747025726494734,0.0016729968983059116
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",13123,0.0,0.0,-1,0.009712039837845226,0.0061374693624681965
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",20099,9.0,0.0,-1,8.575040781082933,3.811129247294434
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",2753,0.0,0.0,-1,2.0871018524393423,1.036304072432249
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",8156,9.0,0.0,-1,8.824721551796777,4.902623121477888
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",5994,9.0,0.0,-1,8.58101589370069,3.60521850531588
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",7810,9.0,0.0,-1,8.013444549011588,4.674509163447993
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",14619,0.0,0.0,-1,0.0032267268619512617,0.0011652069010015156
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",2384,9.0,0.0,-1,3.5668485126136193,2.0435070054006252
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",10166,0.0,0.0,-1,0.08079306444561202,0.0354872308967687
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",7384,9.0,0.0,-1,7.314954147565254,3.606678736452731
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",17002,5.0,0.0,-1,8.024063669138805,3.2319146368170646
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",5656,9.0,0.0,-1,8.64247944897857,6.961997409667885
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",10194,0.0,0.0,-1,0.3397715632499397,0.1049988556436468
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",6994,0.0,0.0,-1,0.15876652243784978,0.10474180089425433
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",8370,0.0,0.0,-1,0.21901750982936552,0.09810159076865983
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",2830,9.0,0.0,-1,8.793406336439501,4.305105201967095
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",3474,9.0,0.0,-1,8.406352516899375,3.940477742296582
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",1231,0.0,0.0,-1,0.26810912696799427,0.16756820435499642
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",20167,0.0,0.0,-1,0.055271790012535724,0.0431810859472935
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",21376,0.0,0.0,-1,8.512307533042689,3.443346649448159
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",3731,0.0,0.0,-1,0.05252826489767745,0.025716963544642694
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",2203,1.0,0.0,-1,7.54626205406024,2.6988368533002967
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",28856,0.0,0.0,-1,0.01110434848670944,0.005359390489001678
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",26141,0.0,0.0,-1,0.02896551745132155,0.013678160635017554
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",5429,0.0,0.0,-1,0.08985122843388821,0.03431817782436287
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",20195,0.0,0.0,-1,0.14523591711184697,0.0642971522475131
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",26745,9.0,0.0,-1,7.261856360011274,3.504854376956716
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",7437,9.0,0.0,-1,6.265448785705102,3.3067645131141523
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",6655,9.0,0.0,-1,8.70362475315695,3.309190684910337
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",5942,9.0,0.0,-1,6.96529920816219,8.368033184274957
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",26363,0.0,0.0,-1,0.05946782600033659,0.037373875969476306
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",18186,1.0,0.0,-1,8.331640396252572,8.389498868471573
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",1198,0.0,0.0,-1,0.06646499392299032,0.02850148198915022
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",16017,0.0,0.0,-1,0.05134776005355788,0.01987942861752731
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",28042,9.0,0.0,-1,8.577192302806504,4.824670670328659
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",20422,9.0,0.0,-1,8.61290863244974,4.39617217600607
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",1191,9.0,0.0,-1,7.4935537541290955,3.018236967629035
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",24303,0.0,0.0,-1,0.17249998709416817,0.10122395532980859
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",1807,0.0,0.0,-1,0.34150820793874176,0.10257103709705115
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",14302,9.0,0.0,-1,3.0435249229238255,1.4372200621788682
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",27168,9.0,0.0,-1,8.350670835373489,4.146340101647092
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",1838,9.0,0.0,-1,8.748888921580175,3.9795293225533053
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",10910,0.0,0.0,-1,0.00975199652594296,0.005214609124285758
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",13784,0.0,0.0,-1,0.013045426753140174,0.006749196393526746
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",13181,9.0,0.0,-1,8.577289723890178,3.216483646458817
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",31377,9.0,0.0,-1,7.442455859888215,2.9588930827788866
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",17235,0.0,0.0,-1,0.03025339617295423,0.02153453627177328
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",24874,0.0,0.0,-1,0.01024218703398427,0.005441161861804145
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",11896,9.0,0.0,-1,8.782405696028578,3.9642803604303496
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",32244,0.0,0.0,-1,0.5273671437884467,0.3021374366066414
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",21023,0.0,0.0,-1,0.264505885541338,0.19837941415600352
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",18915,9.0,0.0,-1,7.6614075441178615,3.3119626106042457
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",17662,0.0,0.0,-1,0.003301493133400241,0.00206343320837514
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",29401,9.0,0.0,-1,8.644044379887202,4.021881797804821
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",11022,5.0,0.0,-1,0.19887737981497186,0.07147155837100552
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",13533,8.0,0.0,-1,8.513320325211978,2.1874503742317972
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",10098,0.0,0.0,-1,3.6040840391861337,2.139924898266767
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",15023,0.0,0.0,-1,0.0071246839588097735,0.0023872639195130765
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",6213,9.0,0.0,-1,1.8481110006811254,0.9753919415052605
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",15349,8.0,0.0,-1,8.576853885038203,3.603469883841388
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",8523,0.0,0.0,-1,0.08394185679422066,0.05683563053664536
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",3514,0.0,0.0,-1,0.1738890537248213,0.0917747806580102
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",14653,8.0,0.0,-1,8.418183490969557,3.2883529261599835
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",7041,0.0,0.0,-1,0.008513951234998016,0.0042569756174989926
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",5268,9.0,0.0,-1,8.528512638201182,4.7972883589881645
". 3.143.890, and U.S. Pat. Nos. 2,317,796, 1,959,640 and 2,<<725>>",15161,0.0,0.0,-1,0.013954882651657896,0.005378444216697177
