text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",29963,9.0,0.0,-1,6.223447603369751,2.9172410640795707
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",21897,0.0,0.0,-1,6.430312219666532,3.527740731299805
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",11643,0.0,0.0,-1,0.015302371239933976,0.005393023146735475
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",13123,0.0,0.0,-1,0.003478872334185344,0.0021984539523612406
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",20099,-1.0,0.0,-1,-1.0,4.0
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",2753,-1.0,0.0,-1,-1.0,4.46875
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",8156,9.0,0.0,-1,8.86000712147505,4.9222262082656085
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",5994,0.0,0.0,-1,0.012956764571493166,0.005443640756471333
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",7810,1.0,0.0,-1,4.259933387629488,2.4849611046263074
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",14619,0.0,0.0,-1,0.025180026635522934,0.009092787229400313
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",2384,0.0,0.0,-1,0.00882838751735587,0.0050579305238894045
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",10166,0.0,0.0,-1,0.3034935085937941,0.1333053064522466
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",7384,9.0,0.0,-1,8.111236068135472,3.999289982272592
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",17002,-1.0,0.0,-1,-1.0,3.625
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",5656,9.0,0.0,-1,8.780188723716586,7.072929851800221
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",10194,-1.0,0.0,-1,-1.0,2.78125
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",6994,0.0,0.0,-1,0.04596679800984651,0.030325317522643797
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",8370,0.0,0.0,-1,0.024916437159032457,0.011160487229960728
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",2830,9.0,0.0,-1,8.044419443129676,3.9384137616416237
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",3474,9.0,0.0,-1,1.8534800043655777,0.8688187520463646
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",1231,0.0,0.0,-1,0.005705137924178467,0.0035657112026115517
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",20167,0.0,0.0,-1,0.029132813923093852,0.022760010877417077
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",21376,-1.0,0.0,-1,-1.0,3.640625
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",3731,0.0,0.0,-1,0.1028888480824381,0.05037266622913588
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",2203,0.0,0.0,-1,0.029515399776973678,0.010555854976821004
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",28856,0.0,0.0,-1,0.02168716167886583,0.010467067759469907
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",26141,0.0,0.0,-1,0.008432156485272976,0.003981851561913187
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",5429,0.0,0.0,-1,0.050357005842862304,0.019233578787288316
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",20195,0.0,0.0,-1,0.1019199406858385,0.045120808086943416
"
<Artemis3> ok
<gbs-wes> Nope
<bazooka2th> back
<bazooka<<2>>",26745,0.0,0.0,-1,0.10134885178505387,0.04891489788690998
