text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",2753,0.0,0.0,-1,0.5697715399981418,0.28290740414319515
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5994,0.0,0.0,-1,0.016292874392333213,0.006845270251904536
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",2384,0.0,0.0,-1,0.02050901638533812,0.01174995771157749
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5656,0.0,0.0,-1,0.01922681481868483,0.015488268002166093
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",2830,9.0,0.0,-1,7.966667511139093,3.900347709836651
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",3474,0.0,0.0,-1,0.07128485732541015,0.033414776871285995
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1231,0.0,0.0,-1,0.017265158640375238,0.010790724150234535
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",3731,0.0,0.0,-1,0.008075744515400128,0.00395374999922331
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",2203,0.0,0.0,-1,0.03507534803524731,0.012544308731011752
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5429,0.0,0.0,-1,0.06836903435135097,0.026113173068925008
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",6655,0.0,0.0,-1,0.019686463175852098,0.007484957548886207
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5942,0.0,0.0,-1,0.009318329606996549,0.011194937159147121
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1198,0.0,0.0,-1,0.14214684459211377,0.0609553313982217
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1191,0.0,0.0,-1,0.43001453480544466,0.17320030443682938
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1807,0.0,0.0,-1,0.008990534616552824,0.002700281979290467
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1838,0.0,0.0,-1,0.62512406788886,0.2843446239621914
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",6213,0.0,0.0,-1,1.417195726225003,0.7479644298346289
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",3514,0.0,0.0,-1,0.004753340285641082,0.0025087074359375137
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5268,9.0,0.0,-1,2.994371889383839,1.6843341877784095
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1043,0.0,0.0,-1,0.001070251446639561,0.0006057325754151297
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",3899,0.0,0.0,-1,4.040152070173475,1.283590017173461
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",6203,0.0,0.0,-1,0.013478148931598264,0.007768655376225142
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5390,0.0,0.0,-1,0.011222996007535584,0.007715809755180741
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1520,0.0,0.0,-1,0.008028979799167784,0.00775019588471106
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",286,0.0,0.0,-1,0.7109487460257043,0.348068663971059
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5495,0.0,0.0,-1,0.0024993172067262425,0.0014752914398527802
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",2310,0.0,0.0,-1,0.0009934436739961288,0.0005622615106655577
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",6078,0.0,0.0,-1,0.004779293679961669,0.00188350630015309
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5387,0.0,0.0,-1,0.4771747892944571,0.44403766378982373
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5631,0.0,0.0,-1,0.01772958419398348,0.010588501436570029
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5314,0.0,0.0,-1,0.0007126740971072955,0.000315506768819988
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",6726,0.0,0.0,-1,0.0012891427804651407,0.0005707142645748875
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",2865,0.0,0.0,-1,0.1356522975865021,0.05887686706869865
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",6362,9.0,0.0,-1,8.057160708412475,3.720841552172105
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5400,0.0,0.0,-1,0.06639482819807584,0.03365848753599561
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1416,0.0,0.0,-1,0.005034846281067852,0.0015821304820605392
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",3150,0.0,0.0,-1,0.005440258606562304,0.003966855342039887
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",2847,0.0,0.0,-1,0.01947813903978926,0.006763242464151804
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",1595,0.0,0.0,-1,0.01424877224139322,0.012616100705164569
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",397,0.0,0.0,-1,0.4225168992308157,0.18925235691647457
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",5051,0.0,0.0,-1,0.0067297409804320425,0.0028741602772468025
"BookTypeText.Text = Request.QueryString[""bookType""];
    lblPurchaseType.Text = ""The purchase type is: "";<<
>>",3429,0.0,0.0,-1,0.5198465530673327,0.23465296142458983
