text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",29963,9.0,0.0,-1,1.3044743811978967,0.611472366186514
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",21897,0.0,0.0,-1,0.1267301484779779,0.06952556672847894
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",11643,0.0,0.0,-1,0.002094910161207435,0.0007383103450162962
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",13123,0.0,0.0,-1,0.0031372884447778827,0.0019825919201873817
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",20099,1.0,0.0,-1,5.45288513244538,2.423504597275512
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",2753,0.0,0.0,-1,0.008021231880152352,0.003982764546737356
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",8156,9.0,0.0,-1,8.524162488072673,4.735645927550155
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",5994,0.0,0.0,-1,0.023460908792192328,0.009856840307650702
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",7810,1.0,0.0,-1,5.091089856438786,2.9698024884896466
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",14619,0.0,0.0,-1,0.00213985077458066,0.000772723876649128
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",2384,0.0,0.0,-1,0.48012943708053746,0.27507416620003944
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",10166,0.0,0.0,-1,0.01047039849499035,0.004598977047380469
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",7384,0.0,0.0,-1,0.16112542249168002,0.07944378416721316
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",17002,0.0,0.0,-1,0.6979400757749573,0.2811147619872401
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",5656,0.0,0.0,-1,0.28424161499700323,0.22897241961075065
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",10194,1.0,0.0,-1,5.536199052216187,1.7108392445621132
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",6994,0.0,0.0,-1,0.00343744177750413,0.0022677566826839936
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",8370,0.0,0.0,-1,0.0035202863621994545,0.0015767948980976124
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",2830,0.0,0.0,-1,1.2428456311406297,0.608476519259162
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",3474,0.0,0.0,-1,0.013091906906259054,0.006136831362308932
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",1231,0.0,0.0,-1,0.0031588552725368897,0.001974284545335561
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",20167,0.0,0.0,-1,0.025581260942101496,0.019985360111016755
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",21376,0.0,0.0,-1,0.03186893247100386,0.01289142601964276
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",3731,0.0,0.0,-1,0.015922402873040656,0.00779534323143437
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",2203,0.0,0.0,-1,0.009712830335678041,0.003473685913543724
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",28856,0.0,0.0,-1,0.01680834325981063,0.008112360226295301
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",26141,0.0,0.0,-1,0.008513810196855771,0.004020410257967996
" = -10 for g.
-2
Solve 280*h - 144*h - 132 = 140*h, 3*h = -4<<*>>",5429,0.0,0.0,-1,0.013471755491607361,0.005145462211543336
