text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",29963,0.0,0.0,-1,0.0013606562437271643,0.0006378076142471087
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",21897,0.0,0.0,-1,1.7847506623187253,0.9791340320910307
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",11643,0.0,0.0,-1,0.0011220462829683374,0.0003954433911500557
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",13123,0.0,0.0,-1,0.0011605404104498113,0.0007333970341931876
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",20099,9.0,0.0,-1,8.736420195751055,3.8828534273162827
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",2753,0.0,0.0,-1,0.003694782772364951,0.0018345623282731206
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",8156,9.0,0.0,-1,8.762358049076212,4.867976744294124
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",5994,0.0,0.0,-1,0.002138148710522606,0.0008983194376785948
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",7810,0.0,0.0,-1,5.900693418369782,3.442071168607884
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",14619,0.0,0.0,-1,0.0005917739693883764,0.000213696151693301
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",2384,0.0,0.0,-1,0.008108090209787339,0.004645260177117259
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",10166,0.0,0.0,-1,0.0020564609633129858,0.0009032719025580186
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",7384,0.0,0.0,-1,0.015994680823950648,0.007886266186622469
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",17002,0.0,0.0,-1,7.388244299949503,2.975820645746849
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",5656,9.0,0.0,-1,6.828962473321876,5.501108560773467
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",10194,0.0,0.0,-1,7.975136552347412,2.46453882891678
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",6994,0.0,0.0,-1,0.0009014878981097784,0.0005947315875067556
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",8370,0.0,0.0,-1,0.0020026375965309707,0.0008970147368850777
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",2830,0.0,0.0,-1,7.762174732454058,3.800231421102184
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",3474,0.0,0.0,-1,0.6246854445853455,0.2928213021493807
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",1231,0.0,0.0,-1,0.01268571356407946,0.007928570977549648
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",20167,0.0,0.0,-1,0.0071171979724420475,0.00556031091597034
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",21376,0.0,0.0,-1,1.5729109177108418,0.6362643226159811
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",3731,0.0,0.0,-1,0.0017341321037532011,0.0008490021930228785
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",2203,0.0,0.0,-1,0.006152300775443723,0.0022003020541850153
"
- :distance: 387
  :file: c84314185a60b133ff79664b7418c57e75ce85<<ff>>",28856,0.0,0.0,-1,0.0018030477437155467,0.0008702209715815976
