text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",29963,0.0,0.0,-1,0.06907697068613498,0.032379830009125754
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",21897,0.0,0.0,-1,0.011773159150000292,0.00645888584459907
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",11643,0.0,0.0,-1,0.0019973340551498043,0.000703921544072561
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",13123,0.0,0.0,-1,0.0025090918861428784,0.0015856066115804025
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",20099,0.0,0.0,-1,0.6860496695893586,0.30491096653370087
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",2753,0.0,0.0,-1,0.02367771948512391,0.011756645752416825
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",8156,9.0,0.0,-1,8.353801066419102,4.641000729402463
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",5994,0.0,0.0,-1,0.03854461817413107,0.016194093307596844
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",7810,8.0,0.0,-1,6.079080617087757,3.546130372537384
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",14619,0.0,0.0,-1,0.0026924687546751092,0.0009722803658011604
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",2384,0.0,0.0,-1,0.013046501262261685,0.007474558274048124
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",10166,0.0,0.0,-1,0.004910513093549972,0.002156874642250029
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",7384,0.0,0.0,-1,0.03216216929566024,0.015857736143442745
" f; uint32_t i;} u = {x};
	uint32_t a = u.i & 0x7fffffff;<<

>>",17002,0.0,0.0,-1,0.10296739749994564,0.041472980912441476
