text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",29963,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",21897,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",11643,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",13123,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",20099,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",2753,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",8156,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",5994,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",7810,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",14619,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",2384,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",10166,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",7384,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",17002,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",5656,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",10194,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",6994,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",8370,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",2830,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",3474,-1.0,0.0,-1,-1.0,-1.0
"      u.birthdate <= '1996-03-18' AND
      u.birthdate >= '1934-03-18' AND
      <<u>>",1231,-1.0,0.0,-1,-1.0,-1.0
