text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",29963,0.0,0.0,-1,1.2759736849167538,0.5981126648047284
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",21897,9.0,0.0,-1,1.353336227928536,0.7424552827480023
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",11643,0.0,0.0,-1,0.0529886830362631,0.01867483082516237
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",13123,0.0,0.0,-1,0.009203969949200903,0.005816397432409199
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",20099,9.0,0.0,-1,8.320885890736495,3.6981715249843776
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",2753,0.0,0.0,-1,0.1178291071023987,0.05850542626779648
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",8156,9.0,0.0,-1,8.918997899262216,4.954998850090036
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5994,0.0,0.0,-1,0.2637047241503109,0.11079261154570993
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",7810,9.0,0.0,-1,8.4612241588695,4.935714007037761
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",14619,0.0,0.0,-1,0.029135529877798202,0.0105211633740257
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",2384,0.0,0.0,-1,0.041852229555904646,0.023977840681266113
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",10166,0.0,0.0,-1,0.017655535935982295,0.007754948827175363
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",7384,9.0,0.0,-1,7.1007021936045165,3.5010406145880175
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",17002,9.0,0.0,-1,7.61725167075054,3.06805975598594
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5656,9.0,0.0,-1,8.643897060661832,6.963139374334526
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",10194,9.0,0.0,-1,8.479498055588103,2.6204004959437497
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",6994,0.0,0.0,-1,0.017286008053102254,0.011403963417182403
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",8370,0.0,0.0,-1,0.03534207210194908,0.015830302777906074
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",2830,9.0,0.0,-1,8.22588882591963,4.027258132543981
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",3474,9.0,0.0,-1,4.803333704841595,2.251562674144498
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",1231,0.0,0.0,-1,0.09826560230881824,0.061416001443011375
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",20167,9.0,0.0,-1,8.529031605048424,6.663305941444081
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",21376,0.0,0.0,-1,6.809335001633791,2.7544706528656433
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",3731,0.0,0.0,-1,0.021019820185654157,0.010290953841373011
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",2203,0.0,0.0,-1,0.03437051385861668,0.012292232614562741
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",28856,0.0,0.0,-1,0.006602309931043777,0.0031865315729444395
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",26141,0.0,0.0,-1,0.024696890420158168,0.011662420149063739
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5429,0.0,0.0,-1,0.03861068458766565,0.01474713660230988
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",20195,0.0,0.0,-1,0.003260614627889534,0.0014435012999465494
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",26745,0.0,0.0,-1,1.6280467843484046,0.7857587018391703
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",7437,0.0,0.0,-1,0.1270499955031722,0.06705416597617862
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",6655,9.0,0.0,-1,8.340975597919604,3.17130848283357
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5942,9.0,0.0,-1,7.353911896914128,8.834907961274988
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",26363,0.0,0.0,-1,0.20607517153594487,0.12951251827045707
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",18186,9.0,0.0,-1,8.402566645648186,8.460917676296999
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",1198,0.0,0.0,-1,0.10059006790229316,0.04313497736758116
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",16017,0.0,0.0,-1,0.009172907145286216,0.0035513166030946976
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",28042,9.0,0.0,-1,8.36965469164528,4.70793076405047
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",20422,0.0,0.0,-1,1.9151631221091403,0.9775312149607462
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",1191,9.0,0.0,-1,7.864195312871458,3.1675232001046165
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",24303,0.0,0.0,-1,0.24970234347065384,0.14652672899867425
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",1807,0.0,0.0,-1,1.9824105044674263,0.5954114620629738
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",14302,9.0,0.0,-1,7.600083563221855,3.5889282963062343
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",27168,0.0,0.0,-1,2.3920603733946955,1.1877244531959292
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",1838,0.0,0.0,-1,4.212096075308479,1.9159186856678665
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",10910,0.0,0.0,-1,0.023723541436162766,0.012685504481496291
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",13784,0.0,0.0,-1,0.21296607801308493,0.11018036533940656
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",13181,9.0,0.0,-1,7.866206346618661,2.949827379981998
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",31377,5.0,0.0,-1,7.052662659422288,2.8039232269474197
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",17235,0.0,0.0,-1,0.07079884022303429,0.0503950096731747
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",24874,0.0,0.0,-1,0.12145759025335463,0.06452434482209467
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",11896,9.0,0.0,-1,7.233239937198472,3.265004231925071
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",32244,0.0,0.0,-1,0.048560297310672906,0.027821004632379444
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",21023,9.0,0.0,-1,8.61116914903384,6.458376861775379
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",18915,0.0,0.0,-1,1.3911503459580428,0.6013826878182752
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",17662,0.0,0.0,-1,0.003610536022877981,0.0022565850142987343
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",29401,9.0,0.0,-1,8.414706825723213,3.9151761545438912
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",11022,9.0,0.0,-1,0.18445759997550093,0.06628944999119565
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",13533,9.0,0.0,-1,8.349373176970024,2.145325069651634
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",10098,0.0,0.0,-1,0.05846975387272899,0.03471641636193285
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",15023,0.0,0.0,-1,0.04346447127977899,0.014563616388713983
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",6213,0.0,0.0,-1,0.015982038261014714,0.008434964849447495
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",15349,9.0,0.0,-1,6.339876892238268,2.663628816750108
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",8523,0.0,0.0,-1,0.04879532112771343,0.033038497710746725
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",3514,0.0,0.0,-1,0.010693740539540388,0.0056439187597344675
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",14653,8.0,0.0,-1,7.030493860404834,2.7462866642206385
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",7041,0.0,0.0,-1,0.061640989048359615,0.030820494524179787
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5268,9.0,0.0,-1,3.782817294186997,2.127834727980186
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",15161,0.0,0.0,-1,0.008747224704082434,0.0033713261011358887
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",26541,0.0,0.0,-1,0.5262450873589001,0.2960128616393813
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",8174,9.0,0.0,-1,4.539849030433632,2.112290864104204
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",30423,0.0,0.0,-1,0.012145311149447066,0.005482258585393958
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",30920,9.0,0.0,-1,1.7753967254426275,0.5917989261178577
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",18355,9.0,0.0,-1,8.111362461417619,3.47830996793348
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",13408,0.0,0.0,-1,0.08556946972205311,0.0727934702397909
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",11086,0.0,0.0,-1,3.1983218061323373,1.743529664669479
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",1043,0.0,0.0,-1,0.007042432441322916,0.003985821045385054
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",21087,9.0,0.0,-1,6.752107957830509,1.7114718385300514
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",6991,0.0,0.0,-1,0.00859815297495243,0.005254426761083197
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",19257,9.0,0.0,-1,1.396993657698278,0.6499901231273512
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",13064,0.0,0.0,-1,0.32077399941920376,0.24726328484576285
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",27208,0.0,0.0,-1,2.1908995136344145,0.8063727247129849
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",22715,9.0,0.0,-1,7.492362826154163,5.0469387682957985
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",7828,0.0,0.0,-1,0.2914041884616119,0.1274893324519552
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",25750,0.0,0.0,-1,0.01948725518128813,0.009675963768271465
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",17844,0.0,0.0,-1,0.34927830238797125,0.1831285636297418
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",9676,1.0,0.0,-1,6.266670386925361,2.7090294072076673
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",13932,9.0,0.0,-1,7.219619748696668,4.411989752097802
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",12940,0.0,0.0,-1,0.008497028425676735,0.0034519177979311956
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",8109,9.0,0.0,-1,3.612720905896902,1.392402824800423
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",14717,9.0,0.0,-1,7.95993408873547,5.721202626278619
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",24017,0.0,0.0,-1,0.2536407492192349,0.15500267839862505
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",3899,9.0,0.0,-1,7.754654038475793,2.463718250616916
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",23020,0.0,0.0,-1,0.022474438559916165,0.010534893074960697
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",9666,0.0,0.0,-1,0.033944292254214574,0.018857941040446982
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",28295,3.0,0.0,-1,0.4881460202485609,0.3559398161298324
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",14797,0.0,0.0,-1,0.02959111641267693,0.009452717840925589
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",23933,0.0,0.0,-1,0.4461664819506365,0.11386540868008449
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",11007,0.0,0.0,-1,0.09348308099644606,0.05583017213464956
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",16089,9.0,0.0,-1,6.371838308577436,3.495661304809411
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",31653,0.0,0.0,-1,0.03644680808684999,0.018349954977637868
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",31649,9.0,0.0,-1,8.536851015519446,7.202968044344532
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",14016,9.0,0.0,-1,8.23094224026241,8.002304874318384
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",6203,9.0,0.0,-1,5.206756319885599,3.0011164524887635
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",15265,2.0,0.0,-1,8.14852397770175,3.1405768820699818
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",20135,2.0,0.0,-1,1.781958655886208,1.1384735975065232
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",29783,0.0,0.0,-1,0.017120636630467534,0.015931703984671444
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",16309,0.0,0.0,-1,5.838325265059213,2.959706641737184
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5390,0.0,0.0,-1,2.1448962847969457,1.4746161957979003
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",12173,0.0,0.0,-1,2.875995182784708,2.816078621404202
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",21435,9.0,0.0,-1,8.161080554423094,8.047732168941888
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",24800,0.0,0.0,-1,0.15010679470812385,0.06410811173110491
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",1520,0.0,0.0,-1,0.9177283073428869,0.8858627532714521
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",19360,0.0,0.0,-1,2.6317771205531377,1.9098659656831243
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",17832,0.0,0.0,-1,1.84814513338081,1.16150785448546
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",286,9.0,0.0,-1,8.250746493599276,4.039428030369964
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",21393,0.0,0.0,-1,0.30582219185726217,0.17308686147956473
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",14547,9.0,0.0,-1,8.695823704100397,5.283920669649067
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5495,0.0,0.0,-1,1.8210398280816376,1.074919367085396
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",2310,0.0,0.0,-1,0.003122758917301456,0.0017673947625269065
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",6078,0.0,0.0,-1,0.024907839994421158,0.009816110223440732
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",31340,0.0,0.0,-1,0.00663417384011618,0.0035935109618721443
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",22415,0.0,0.0,-1,0.02026475856364861,0.010976744624600914
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",8746,4.0,0.0,-1,0.6028294075283949,0.3683957450527488
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",16036,0.0,0.0,-1,2.7883581724124404,0.9100891441845158
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",22346,9.0,0.0,-1,8.551517829705677,5.166542093398168
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5387,9.0,0.0,-1,8.504057943911679,7.91349846957719
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",22128,0.0,0.0,-1,0.009804017027408914,0.004867966917773745
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",11392,9.0,0.0,-1,7.673296409267611,2.451191943661685
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",19417,0.0,0.0,-1,0.06628690104954527,0.040968989210236034
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",14489,8.0,0.0,-1,7.814240744715952,2.2791535005949313
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",23039,0.0,0.0,-1,1.053370895665301,0.6839596025208106
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5631,0.0,0.0,-1,0.7933604034708698,0.473812452675555
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",30358,0.0,0.0,-1,0.013232573378090196,0.010889305438627714
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",29098,0.0,0.0,-1,0.27856753326619194,0.2089256499496439
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",5314,0.0,0.0,-1,0.004938044939865175,0.0021861136943078746
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",6726,0.0,0.0,-1,1.841031918051752,0.81504019034317
"ACCEB85002B5EAF /* H264HwEncoderImpl.m */,
				06ADA19C1ACCEB0B<<00>>",7655,8.0,0.0,-1,7.1312342868245,3.417049821050471
