text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",29963,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",21897,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",11643,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",13123,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",20099,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",2753,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",8156,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",5994,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",7810,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",14619,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",2384,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",10166,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",7384,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",17002,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",5656,-1.0,-1.0,-1,-1.0,-1.0
"://www.youtube.com/watch?v=ITTvgkO2Xw4
parsed: ITTvgkO2Xw<<4>>",10194,-1.0,-1.0,-1,-1.0,-1.0
