text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",29963,9.0,0.0,-1,4.4549394514776735,2.0882528678801595
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",21897,9.0,0.0,-1,5.713108655312545,3.1342749515623303
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",11643,0.0,0.0,-1,0.04596432705044474,0.016199233165920632
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",13123,0.0,0.0,-1,0.0027718520491915306,0.0017516564298795164
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",20099,2.0,0.0,-1,0.4638434616608601,0.20615265116300588
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",2753,9.0,0.0,-1,8.788978596410141,4.363972033772613
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",8156,9.0,0.0,-1,8.900860256576546,4.9449223857751985
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",5994,8.0,0.0,-1,8.21548795448286,3.451646022441423
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",7810,9.0,0.0,-1,8.655034264486424,5.048769932786254
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",14619,0.0,0.0,-1,0.0038898023126162917,0.001404650809350286
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",2384,0.0,0.0,-1,0.05196287582337416,0.029770398639551002
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",10166,4.0,0.0,-1,8.297876691977649,3.6447270514639625
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",7384,0.0,0.0,-1,0.03588721648807294,0.01769439134403346
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",17002,0.0,0.0,-1,0.8171121245524875,0.3291146165455692
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",5656,0.0,0.0,-1,0.041676077362745,0.03357239675736141
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",10194,0.0,0.0,-1,2.4874869551344116,0.7687025989443483
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",6994,0.0,0.0,-1,0.03409021539337488,0.022490072203810323
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",8370,0.0,0.0,-1,0.06420826391219721,0.028759950906153225
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",2830,6.0,0.0,-1,8.790141930362637,4.303507003418062
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",3474,9.0,0.0,-1,8.445082963243735,3.9586326390205007
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",1231,0.0,0.0,-1,0.0028462201054738796,0.001778887565921164
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",20167,0.0,0.0,-1,0.0035071777897703943,0.0027399826482581158
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",21376,0.0,0.0,-1,0.005968626468139209,0.0024143923434808037
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",3731,0.0,0.0,-1,0.001331078165641351,0.0006516736984849967
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",2203,9.0,0.0,-1,8.421922375846309,3.0120069914338
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",28856,0.0,0.0,-1,0.002667540351889495,0.0012874587291686656
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",26141,0.0,0.0,-1,0.01700928471562544,0.008032162001527052
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",5429,1.0,0.0,-1,2.9188982771538834,1.1148570179082384
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",20195,0.0,0.0,-1,0.0017192617514626553,0.0007611315216331047
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",26745,0.0,0.0,-1,0.03695353433980238,0.017835212999013226
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",7437,0.0,0.0,-1,0.46252533886993985,0.24411060164105905
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",6655,9.0,0.0,-1,5.922532982666546,2.2517963913730803
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",5942,0.0,0.0,-1,0.36494278471773334,0.43843818730469014
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",26363,0.0,0.0,-1,0.0976229788591121,0.06135332917047631
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",18186,0.0,0.0,-1,5.2105410304743005,5.246725493769201
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",1198,0.0,0.0,-1,0.0017306283970333319,0.0007421271134863516
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",16017,0.0,0.0,-1,0.23007819768061363,0.08907541638564963
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",28042,0.0,0.0,-1,1.6845832339265918,0.9475780690837079
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",20422,9.0,0.0,-1,5.863228360793209,2.9926894649519005
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",1191,9.0,0.0,-1,6.422335730468285,2.586774010655498
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",24303,0.0,0.0,-1,0.7790941180510972,0.45717677741198554
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",1807,0.0,0.0,-1,0.0024702850961489473,0.000741943234005202
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",14302,0.0,0.0,-1,0.0024471085908794087,0.0011555790243910305
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",27168,9.0,0.0,-1,8.672689333287261,4.306231196697247
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",1838,9.0,0.0,-1,8.798607690826438,4.002144459809933
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",10910,0.0,0.0,-1,0.0008809305449372982,0.00047105312694397175
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",13784,0.0,0.0,-1,0.0047293439491050415,0.0024467786090144016
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",13181,0.0,0.0,-1,3.797141370578852,1.4239280139670694
"_\text{i}, z_\text{f} $ where $$z = \xi + i \eta
\label{eq:2}$$ Thus<<,>>",31377,0.0,0.0,-1,0.06472214459401626,0.02573154728381496
