text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",29963,9.0,0.0,-1,8.732239939462007,4.093237471622816
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",21897,8.0,0.0,-1,6.4637620132561775,3.546091653524639
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",11643,0.0,0.0,-1,0.0031824647729204432,0.0011215978174180024
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",13123,0.0,0.0,-1,0.008048456340551085,0.005086177057553631
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",20099,0.0,0.0,-1,0.5785488077789029,0.25713280537307887
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",2753,0.0,0.0,-1,0.29552825784072895,0.14673799305060795
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",8156,8.0,0.0,-1,8.915045387306249,4.952803010952145
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",5994,9.0,0.0,-1,7.9012641240156505,3.3196283880946966
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",7810,8.0,0.0,-1,8.533226099705477,4.977715150636481
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",14619,0.0,0.0,-1,0.0021388102248691607,0.0007723481225935309
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",2384,2.0,0.0,-1,4.964603507455811,2.8443040189664863
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",10166,0.0,0.0,-1,0.031149240671406488,0.013681871130279357
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",7384,0.0,0.0,-1,2.2572994382698233,1.1129740134484987
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",17002,9.0,0.0,-1,5.477879371058368,2.2063679763897937
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",5656,9.0,0.0,-1,6.201574515676467,4.995712539802503
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",10194,9.0,0.0,-1,8.684488892780905,2.683748337104637
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",6994,0.0,0.0,-1,0.00704728170385063,0.004649248252945725
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",8370,0.0,0.0,-1,0.016049771668397567,0.007188960067029604
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",2830,9.0,0.0,-1,8.681048392077518,4.250096633969281
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",3474,0.0,0.0,-1,0.3459926114504895,0.16218403661741693
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",1231,0.0,0.0,-1,0.005043962225405339,0.0031524763908783587
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",20167,0.0,0.0,-1,0.015109027436251895,0.01180392768457177
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",21376,0.0,0.0,-1,0.00601290538411197,0.0024323037802699505
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",3731,0.0,0.0,-1,0.0017964630529676356,0.0008795183875283387
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",2203,9.0,0.0,-1,8.226991705283076,2.942292213330998
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",28856,0.0,0.0,-1,0.009668300369173018,0.0046662978116523085
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",26141,0.0,0.0,-1,0.1739710356692084,0.08215298676168577
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",5429,0.0,0.0,-1,0.04077539913069058,0.01557393730299451
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",20195,0.0,0.0,-1,0.0025886053992066524,0.0011459972076559456
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",26745,0.0,0.0,-1,0.2639392051455952,0.12738732645368686
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",7437,8.0,0.0,-1,7.129510750288455,3.762797331093381
"1}(M(v,u) \neq 0)$, we can then bound $$\sum_{u\in V} M(v,u) =<< \>>",6655,9.0,0.0,-1,8.842193372646527,3.3618756177663256
